월,일,이익,지출,내역
5,6,5000,0,용돈
8,7,0,5000,술
5,7,4000,0,월급
5,6,2000,0,용돈
5,6,0,3000,밥
5,2,0,5000,밥
2,3,5000,0,용돈
5,4,5000,0,알바
8,4,0,7000,밥
6,7,5000,0,용돈
6,7,5000,0,용돈
5,6,5000,0,용돈
1,6,0,5000,밥
6,7,0,20000,술
5,6,0,5000,밥
1,5,1000,0,용돈
1,10,0,2000,커피
1,15,5000,0,급여
1,20,0,1500,교통비
2,2,3000,0,용돈
2,10,0,2500,영화
2,20,4000,0,월급
2,25,0,3000,식사
3,3,1500,0,용돈
3,12,0,2000,주류
3,18,3500,0,보너스
3,25,0,1200,도서
4,2,2000,0,용돈
4,8,0,2200,식사
4,15,5000,0,급여
4,22,0,2500,쇼핑
5,1,1000,0,용돈
5,5,0,3000,식사
5,12,6000,0,보너스
5,20,0,2000,커피
6,1,3000,0,용돈
6,10,0,2500,교통비
6,15,5000,0,급여
6,22,0,2200,영화
7,3,2000,0,용돈
7,10,0,3500,쇼핑
7,20,4000,0,급여
7,28,0,1800,식사
8,1,2500,0,용돈
8,5,0,3000,식사
8,15,5500,0,급여
8,22,0,2000,커피
9,3,1000,0,용돈
9,10,0,1500,주류
9,18,6000,0,급여
9,25,0,2800,영화
10,1,3000,0,용돈
10,10,0,2500,커피
10,20,5000,0,급여
10,28,0,2000,식사
11,5,2000,0,용돈
11,15,0,2200,영화
11,20,4000,0,급여
11,30,0,2500,쇼핑
12,1,1500,0,용돈
12,10,0,3000,식사
12,15,5000,0,급여
12,20,0,2500,커피
5,6,5000,0,용돈
8,7,0,5000,술
5,6,5000,0,용돈
6,7,0,5000,밥
8,13,0,7000,밥
8,13,0,10000,밥
